    6.8906833759E-01    4.2989695477E-01    1.0886016247E-02   -5.5587989187E-03   -3.6903005231E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.7912722564E-01    9.1832508514E-01    2.6224458566E-01    3.1737662382E-02   -4.2258188259E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.9770809702E-01    2.9204408367E-01    1.4604652511E-02    6.3589182387E-04   -3.8068935430E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.5083144857E-01    4.4580162015E-01    1.9951301894E-02   -7.4333443361E-04   -3.8122281116E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.8642184611E-01    4.1439204725E-01    3.0108780533E-03   -5.5562909563E-03   -3.5820712311E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.6341671733E-01    7.5176339831E-01    1.0099137856E-02    2.2899009852E-02   -3.9143791744E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    5.7077432398E-01    7.7123617489E-01   -3.1032646289E-03    1.9725569717E-02   -3.7576905240E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.0575412103E-01    1.8280711896E-01    4.6666593287E-03   -7.0515052322E-03   -3.6602140480E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.2004945912E-01    7.2289608521E-01   -7.6746219975E-03    1.0202699130E-02   -3.5513657868E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.1041309902E-01    4.7274639719E-01    1.0415165332E-02   -5.5366431640E-03   -3.6669259885E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.0096429297E-01    1.0292771127E-01    6.2843233389E-03   -6.5248725964E-03   -3.7198465191E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    2.0850535591E-01    4.4415184218E-01    2.3368903093E-02    9.0503793978E-03   -3.9110441322E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.9107785643E-01    1.9015535448E-01    6.9801349438E-03   -6.2022412624E-03   -3.7043036840E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    5.8013844660E-01    2.5009720158E-01    1.0364562081E-02   -4.0780262042E-03   -3.7474643307E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.2612816309E-01    7.4971536597E-01   -1.5284491063E-02    1.2716461438E-02   -3.5259958351E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.0618900849E-01    3.5395038190E-01    1.7119878967E-02    5.1461063907E-04   -3.8148367399E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.0475635577E-01    2.0103694613E-01    8.6969755587E-03   -4.9317841112E-03   -3.7347766215E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    1.0606544346E-01    1.2373425269E-01    2.3114292692E-03    7.0550162358E-03   -3.8066734449E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.0964075519E-01    8.6533558004E-01   -1.4422490728E-03    1.7461598172E-02   -3.2710856129E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    5.0269182139E-01    1.5090542165E-02    4.1857231084E-03   -6.9388635700E-03   -3.7220672881E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.2381406077E-02    1.6473464046E-01    2.7634558742E-03    9.6513984804E-03   -3.8220577001E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.9754152481E-01    3.9081816097E-01    6.4392849225E-03   -5.9576662503E-03   -3.6410600747E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.5149206412E-01    2.6282986045E-01    1.2823737543E-02   -1.0914205637E-03   -3.7879197019E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.9787021092E-01    2.9028994220E-02    2.6284486588E-03   -1.0468749909E-02   -3.6389892338E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    3.4375595110E-01    5.6273312915E-01    2.8154758277E-02    6.9024013221E-03   -3.9150841019E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.0743563522E-01    6.0131644282E-01    9.3201551771E-03   -1.1885389536E-03   -3.6238665820E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.8275917949E-01    1.3741139967E-01    2.7262752349E-03   -7.9608782090E-03   -3.6256664207E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    9.3193869721E-01    3.4301278289E-01    1.9214845964E-03   -5.2965350997E-03   -3.5835956117E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.1037215200E-01    9.8492807532E-01    7.3095110961E-01    2.7861448833E-02   -3.7867469358E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.7154108121E-01    7.9506632144E-01    4.9124350355E-03    2.6570933190E-02   -3.9249167200E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.6368574128E-01    7.9904003470E-01    5.8678753881E-03    2.7276254994E-02   -3.9400851005E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    4.8569139113E-02    6.0720874303E-01    2.1342354450E-02    2.7358765238E-02   -4.1547363762E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    7.3262709714E-01    6.6357387750E-01    2.3269551306E-03    3.7816032932E-03   -3.5690176405E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    8.3520020734E-01    7.7290628286E-01   -3.4532706107E-02    1.2650472896E-02   -3.3382913840E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    5.6379873483E-01    2.1503442490E-01    9.7035244394E-03   -4.0619353739E-03   -3.7492826368E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
    6.2405267822E-01    9.4839341295E-02    5.8614565287E-03   -7.0592995239E-03   -3.7113240662E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
